user,PawnIsolateScore,PawnOverlapScore,PawnProtectScore
Umut Erdem Gündüz,0.0897499605893361,-0.2663032932849914,1.3560424215600586
UnJugadorMas3,0.12826864633578894,-0.46857510887762066,1.8277494087326815
Unknown,0.045448747962100584,-0.10258464031954309,2.1588493025142195
Unknown_IM,0.08168488715489684,-0.27429504054043585,1.60329689817204
Uriel Vazquez Espino,0.05673640748113302,-0.20518534332734417,1.339747706230706
Urosh Cvetanovic,0.09998314662607688,-0.2813927706238328,1.4504861640535858
Utku Cengiz Acar,0.14239406197214047,-0.21253488051877303,1.5032381548391338
Utsab Chatterjee,0.08680415865987914,-0.4265486344447316,1.8357731091807417
Uurtsaikh Agibileg,0.07992440514657062,-0.27885368654276776,1.5054082517062546
Uwe Kersten,-0.008590311042216301,-0.219739448725056,1.8674816676050856
Uwe Kleibel,0.05806045207325306,-0.2741360835106969,1.5020981607329968
Uygar Durucay,0.024699382281249346,-0.3490961352511546,1.8240399423670077
V Toshali,0.06576451800821173,-0.3994803567571285,1.4578589532665533
VINOD KUMAR SHARMA,0.07457796834438825,-0.24148786789961862,1.4741938156325465
Vache Hovakimyan,0.10803156385032571,-0.27131558219398666,1.7024173832267973
Vaclav Finek,0.15721078684227482,-0.2693679404392897,1.6607814489799673
Vadim Biliy,0.07481206373688891,-0.2813254114370058,1.9309556896539681
Vadim Bobkov,0.0982077367621216,-0.25868626684484997,1.5823632802833045
Vadim D. Berg,0.039342991052571955,-0.20855358979694913,1.4342767503638325
Vadim Galchenko,0.14700349728233406,-0.37951231357045895,1.3051733078444874
Vadim Gorkavij,0.12481318633151568,-0.28470415540792243,1.5355396065665066
Vadim Vdovin,0.09145526548926168,-0.3397384830780066,1.4096237018298872
Vadym Petrovskyi,0.13044007563655308,-0.2453974335442109,1.3259321402382962
Vahan Nalbandyan,0.15320843555120747,-0.28078774271170326,1.5109740733288775
Vahap Sanal,0.06922133278234671,-0.2434321646437467,1.6771916581762836
Vahe Baghdasaryan,0.009042141330095562,-0.3041027707304179,1.2235612327814185
Vahe Danielyan,0.09067429230024276,-0.2856636976373196,1.6070314984668277
Vahram Mezhlumyan,0.11979166666666666,-0.33541666666666664,0.86875
Vaibhav Raut,0.08826871155248708,-0.2813898491191359,1.7599665728295526
Vaibhav Suri,0.10164739877332105,-0.30517168971580405,1.6049055521809292
Vaishali R,0.07496478982432382,-0.303910196460422,1.4815068241427019
Valdas Bučinskas,0.1955572222521419,-0.3121341301577567,1.6689994641975223
Valdenicio Marcelino de Lima,0.04981844841423438,-0.2213689757392093,1.7918714625640135
Valdis Troņenkovs,0.11776558596725561,-0.30430989492273386,1.4757958164845026
Valentin Baidetskyi,0.4468085106382978,0.0,2.3617021276595747
Valentin Dragnev,0.11264167537760894,-0.2615102657032053,1.5396372603134114
Valentin Kuklin,0.06038046781934413,-0.10431414169736176,1.5769988900622125
Valentin Mitev,0.11179797364032804,-0.28594614403554547,1.6212297655052061
Valentin Nicot,0.06612698522164506,-0.17522290349086198,2.1414587485879157
Valentin Raceanu,-0.0164264845115909,-0.5852777342139044,1.8929722759509993
Valentina Argote Heredia,0.06155215463224361,-0.461430790797116,1.3253376759742594
Valentina Golubenko,0.05569739159952921,-0.18022518722377787,1.7938488890008661
Valentina Gunina,0.08968534053527127,-0.3029817604692908,1.5914883405223774
Valentina Jorquera Cabello,-0.02522753241084296,-0.05828098796848796,1.644781100565609
Valentina Verbin,0.08729749383800023,-0.1922999452918689,1.4138581847109177
Valentyn Hulka,0.10646834729424688,-0.25528263408742974,1.4331478946389633
Valentyn Prokofiev,0.09672756845376392,-0.2475070899400637,1.551832916275161
Valeria Viana,8.154503526394913e-05,-0.26714422258371406,1.4774396442748725
Valerie Ruchinskaya,0.06151416126038629,-0.2577445442481408,1.8581987449500865
Valerio Carnicelli,0.11439955538608772,-0.27110912093845396,1.6711172170288227
Valeriy Aveskulov,0.08071265288244883,-0.2401753745605867,1.6638042825133612
Valeriy Grinev,0.08557664419523595,-0.2575644959135369,1.6811838687574518
Valeriy Yavorovsky,0.11678069938879794,-0.20652270965252192,1.7022149506646276
Valeriy Yoshan,0.20556566559616662,-0.19043634997380007,2.413761587967623
Valeriy Zhuk,0.13931691836777546,-0.3104848013067854,1.3345841063621346
Valery Kazakouski,0.11831895511565123,-0.261792364881437,1.9212645422261228
Valery Kazantsev,0.11344204264182363,-0.30073579398839545,2.2233771220556604
Valery Lisik,0.08320642406191925,-0.2359397167865838,1.710513700952104
Valery Skatchkov,0.042925778259056586,-0.22379637509086267,1.4643244507164839
Valery Sviridov,0.10586683253885541,-0.21816152708711842,1.9541113279090927
Valiantsin Yezhel,0.12063312358609371,-0.22169268023343355,1.945313022168739
Valo Vainio,0.03493321140158854,-0.1728648896671105,1.4009216049329591
Valter Gyurjinyan,0.09295540602711175,-0.28106463062636683,1.4448858781636913
Valuebet2000,0.11240141125489148,-0.3578004055889138,1.51688942926642
Van Nguyen,0.10331735820858207,-0.2832010828043838,1.6238333018396476
Vandan Alankar Sawai,0.09457410349114179,-0.15426581537990985,1.41596763678543
Vanek_Runets,0.06000855773265091,-0.2703801544924324,1.8253142604545431
Vanessa Descarrega,0.1586803896586505,-0.5862818743253525,0.7288039054343403
Vanessa Gazola,-0.021641807530645433,-0.2314722808067935,1.6033796875739321
Vania Vindy Chandra,0.03482212100566357,-0.24538453987985936,1.283450465278333
Vantika Agrawal,0.07131761467675893,-0.21587459162612874,1.7708451338868954
Vardan Danielian,0.0822217614042459,-0.26135033279820674,1.840764868831703
Vardges Tovmasian,0.09472447824017767,-0.2395886349287097,1.102509930595061
Varinius,-0.004249518789446772,-0.15835591880626632,1.3846134575651325
Varshini V,0.0613678507506485,-0.1597216911489999,1.5993344350259546
Varun Krishnan,0.11537786618163032,-0.2642912464304251,1.469273089377536
Varuzhan Akobian,0.14670422665312244,-0.28241731309251733,1.8158339256198326
Varvara Matskevich,0.07499572494459499,-0.17670607372609673,1.6233547459248383
Vaseegaran Nandhakumar,0.06718868865144209,-0.2531444896809958,1.7435366039422047
Vasif Durarbayli,0.15258331930514635,-0.2861858380561498,1.3796641267562981
Vasil Trickov,0.0904424819853876,-0.3179414172792678,1.8755109044292946
Vasile Carafizi,-0.00047379184791515133,-0.2864095540721883,1.4625497272711956
Vasile Sanduleac,0.09954690533840935,-0.16395209008609715,1.9599320156786246
Vasileios Dim Katsanis,0.16321519818686037,-0.25991350164259563,1.9970074077727096
Vasileios Fragkos,0.10420306131534118,-0.2930352745399446,2.0254641324932363
Vasilii Titarov,0.11729300305101215,-0.3202256524369299,1.7232021227705345
Vasilij Malyshev,0.10348047538328205,-0.25751223398732437,1.5778732058828409
Vasilios Kotrotsos,0.08268705977019211,-0.4874102354218869,1.2100489235030376
Vasiliy Korchmar,0.08504963855189976,-0.28686300011167387,1.4341757631482142
Vasiliy Lyakh,0.14296999673233132,-0.27695677924596923,1.3786215182288977
Vasily Usmanov,0.03224082500913335,-0.3460351765418373,1.8671921519384735
Vasily Volovich,0.14252601222251723,-0.27854954617064337,1.315371868469405
Vasyl Ivanchuk,0.10497023544661238,-0.2898908276590549,1.7667096978549748
Veaceslav Slovineanu,0.08523634138972173,-0.2851716904798735,1.5594898351284419
Vedant Goswami,0.05152180263240438,-0.29193767956606675,1.9104273207756481
Vedant Maheshwari,0.024196870405326507,-0.19979304775860207,2.157002783827677
Vedant Nitin Vekhande,0.08386007522839485,-0.21408162054625385,1.6084281536090619
Vedant Panesar,0.13140676623534886,-0.27453718635966406,1.5317251731224644
Vedant Pimpalkhare,0.0024757401039026145,-0.18040162410368604,1.5307664685733464
Vedant Rupeshbhai Varasada,0.07875306587069635,-0.24371427478891686,1.473797004532468
Vedat Ali AKSU,0.020381703689452236,-0.3959909328861162,1.9074603289405092
Vedic Panda,0.0469627756843912,-0.3013275341443948,1.254280534644272
Vedika Pal,0.033934527967701154,-0.23913863781620226,1.4013643884275213
Veer Gandhi,-0.027530326282269015,-0.5987078258574988,1.4744354367433077
Velavaa Ragavesh,0.06409241164041268,-0.26393528523858517,1.4892462135868052
Velimir Ivic,0.0746556780699207,-0.28609188122324863,1.587104552836186
VengoDelFuturo,-0.02420882378315786,-0.243903958872717,1.3240598537211263
Venkatesh MR,0.05538623975618716,-0.2632647265735521,1.6913099121706199
Vepaly Halynyazow,0.0952362619469674,-0.24154703969483146,1.5133746134000248
Vera Juergens,0.07106210644644248,-0.1965212252341193,1.9564698776397387
Vera Nebolsina,0.0602819354992766,-0.25492134476974193,1.5688982317797198
Vera Vujović,0.00012939397978165622,-0.3913860319425042,1.147711606493877
VeraLevel,0.045942339102434684,-0.17862426345102567,1.8065257475353056
Veronika Iudina,0.026953703572662496,-0.2330706933991697,1.3638456828301446
Veronika Minina,0.0390451778562407,-0.2288447499287875,2.1496297343662465
Veronika Shubenkova,0.08303292715997715,-0.2298912251447342,1.919715402500849
Veselin Pantev,0.086072134776213,-0.4620685604743863,1.9878130634425781
Vesna Bogdanovic,-0.037037037037037,-1.037037037037037,1.9259259259259256
Vesna Mihelic,0.011059165549024636,-0.3452118489637464,1.5363456747101467
Viachaslau Zarubitski,0.09376464904392162,-0.2808569672043082,1.592660539800164
Viacheslav I. Neklyudov,0.0883890047450257,-0.27650200344534187,1.4207092785587325
Viacheslav Mikhailov,0.10965325416728407,-0.28336204378857516,2.1859228520549117
Viacheslav Rozhkov,0.07082260430335378,-0.2829553598082879,1.329038880932894
Viacheslav Tilicheev,0.07499437784190022,-0.3326837925543659,1.3251406860441968
Viacheslav Zakhartsov,0.11299988365126191,-0.12683611582363544,1.624055271421939
Viani Antonio D'cunha,0.12202799186805274,-0.31560912689919013,1.419266825318828
Vice64,0.06856131347077571,-0.2088071219306496,1.3739110339898954
Vicente Cano Giménez,0.02154922719574528,-0.2745779391391674,2.3257490220658754
Vicmary Pérez Hernández,-0.04631209408009447,-0.1596659227668431,1.5234235978230501
Victor Bologan,0.10762890001478452,-0.26325671881382817,1.605906296760809
Victor Cuenca,0.1163571287579314,-0.19714290220947703,2.0217577981282098
Victor Fernández Barrera,0.09479571172389613,-0.2737816210802385,1.6200778563409537
Victor Garcia Cuenca,0.03666110288494119,-0.23457666637844976,2.042520537491386
Victor Hugo Garcia Gracia,0.08704130368226581,-0.3146713455943468,1.6342372452677363
Victor Labussiere,0.0624785822579311,-0.2602545638143221,1.692469399074345
Victor Mikhalevski,0.09264957183558144,-0.30875876206820163,1.870361938978764
Victor Oliveira,0.07128586700016683,-0.12784109674199765,1.7779032992645911
Victor Plotkin,0.11852188727330219,-0.27485443489827294,1.0660619382984626
Victor Ramirez Medina,-0.010347394054824374,-0.08707956629783253,1.651055832479981
Victor Trushelyov,0.055830781952901205,-0.27084523562728247,1.4912521529591733
Vidar Grahn,0.09290933963153922,-0.29825619165396194,1.5054263629089673
Vidar Seiger,0.07002440087997096,-0.22650083796404014,1.5177721295842241
Vidip Kona,0.03156245511062471,-0.3111494162927976,1.759333412851004
Vidit Gujrathi,0.11579326775684906,-0.26990282274400135,1.7527116520606112
Vignesh N.R,0.09955149186471356,-0.2285476569545177,1.7855169025931974
Vignir Vatnar Stefansson,0.12223008599584441,-0.19806158808373234,1.5992876134838947
Vihaan Dawda,0.07388002476921318,-0.16727501401959383,1.4311926275974498
Vihaan Dumir,0.12345832522929646,-0.483593319383534,1.6905735178532435
Vihaan Jammalamadaka,0.02633608547295317,-0.26107002903369836,1.7427616340278715
Vihaan Karthikeya N,0.08605056897381955,-0.36989578893938146,1.2474688287500204
Vijay Srinivas Anandh,0.060299955046052296,-0.19768961738254337,1.7623423173801824
Vijayalakshmi Subbaraman,0.08965966939100874,-0.317996445411487,1.65927006511711
Vikram Rajmohan,0.037933573732887305,-0.4196423417506504,1.7418747359159306
Vikramaditya Kulkarni,0.07607525784732037,-0.32752909897114135,1.7385554352712353
Viktor Berezin,0.048794315378019974,-0.2185471704518766,1.9465408448750587
Viktor Dmitrenko,0.05732234312509074,-0.26164517716054214,1.5759902957472758
Viktor Erdos,0.09966973994362614,-0.12319837729193825,1.8381730267680245
Viktor Gazik,0.14017258347590358,-0.3133702925188618,1.5136678383323734
Viktor Haring,-0.004638708686510327,-0.2777301826668472,1.5392759258699202
Viktor Ianov,0.12471491432917337,-0.2647261488754123,2.3341501783040743
Viktor Komliakov,0.07675128027836291,-0.24734589008632418,1.4758428278671174
Viktor Neustroev,0.0778272388452491,-0.27518638766346193,1.3195895832536695
Viktor Nielsen,0.08173115913815591,-0.27536726357077695,1.5115184274660503
Viktor Parfenov,0.07170905824182193,-0.3094055830004071,1.3963735467101623
Viktor Poddubnyi,0.06858431931755178,-0.28077035523161364,1.730769335866974
Viktor Romanchuk,0.11123706623372082,-0.25528133915954054,1.6589042098621587
Viktor Skliarov,0.12111113880470142,-0.2987843946041667,1.5239358854295788
Viktoriia Kirchei,0.02493523935625316,-0.18149628431632212,1.5634623638780474
Viktoriya Loskutova,0.09319868974090172,-0.2667661535578233,1.5026742243416797
Vilka Sipilä,0.09833068129209024,-0.2669764087339163,1.6203893757271928
Villarreal Agustin,0.0742231813146105,-0.3255067692197167,1.3565404096637648
Vilmos Balint,0.061589049899987806,-0.2632850801100673,1.5165778926181153
Vince Angelo Medina,0.04590121551626028,-0.2213042963583041,2.064823360841977
Vince Gergő Turcsányi,0.07757029288641407,-0.2301638739798076,1.503949240433475
Vincent Blom,-0.10410377358490562,-0.2222222222222222,2.27564465408805
Vincent Keymer,0.11362383468400916,-0.29774299962368694,1.876911680823414
Vincent Riff,0.0832164472561695,-0.300216231703144,1.2735797115199996
Vincent Rothuis,0.11816189644602014,-0.2440699289628675,1.4017852310978791
Vincent W Stone,0.023330164459196702,-0.022727272727272724,1.9192662176533144
Vincenzo Capone,0.07610058685662029,-0.2626373764464759,1.7174203665759566
Vinesh Ravuri,0.009558163127551773,-0.17611595572118974,1.471542638309079
Vinicius Rego,0.05587044994723153,-0.22929845238989335,1.6902415558445247
Vinicius Taishun Lima,0.04548399895890395,-0.380634672232477,1.5345729945856388
Vinicius Tiné Martins,0.09349258294473337,-0.2822840281058712,1.7809861146102248
Vinnie,0.08671523956649747,-0.1799678652766465,1.467576164143621
Vinod Kumar Sharma,0.05444039778098157,-0.15147435803089146,1.1617439107632561
Vinuka Wijerathna,0.08149285907609256,-0.3189808971648401,1.5009309294925441
Vinzent Spitzl,0.08170900761818609,-0.2307583336367773,1.4078919830128647
Viorel Iordachescu,0.10141512120817418,-0.20498991978921505,1.8647985476168083
Vira Tarleva,-0.03158547252571315,-0.3078292817201934,1.3069212191102302
Virgile Breuil,0.09439259981434682,-0.3033678579900317,1.3304417776000714
Visakh NR,0.0743258091037801,-0.24392662191254944,1.6240661809453965
Vishal Kobla,0.02088065361591408,-0.17385134658402493,1.3114464595050883
Vishnu Prasanna,0.08633305097238,-0.20452733055322558,1.5529673025483584
Vishnusankar Jonnalagadda,0.04924435444061893,-0.20619753727703996,1.4962144952474774
Vishva Nanugonda,0.10838967357135405,-0.43459048046932164,1.4194965577808931
Vishwa Shah,0.02896833330093182,-0.21101012534089958,1.785532643384764
Vitalii Chaika,0.06762430617809384,-0.29367114162815805,1.9915745408342662
Vitalii Gryshko,0.05862250341987639,-0.23162363223327417,1.3079253517919813
Vitalij A. Bagdasarov,0.14104123855583425,-0.10889937112948818,1.7001876637834592
Vitaliy Bernadskiy,0.09805948695177952,-0.30634497191365506,1.7928263100556392
Vitaliy Garbuz,0.027182452546756504,-0.19794017530101132,1.1772870881687312
Vitaliy Kiselev,0.12450316724496764,-0.24394083778479297,1.8121843046971433
Vitaly Kirichenko,0.017237255239783884,-0.3673443075754896,1.3954237176643218
Vitaly Kunin,0.03651288328697672,-0.2452421633763425,1.4838609541276442
Vitaly Meribanov,0.25,0.0,1.1666666666666667
Vitaly Neimer,0.186866838308857,-0.11597497320957213,2.222229060221511
Vitaly Rodchenkov,0.07207770763303725,-0.2763737968230608,1.679296662863577
Vitaly Teterev,0.09825773915491592,-0.2505225102197603,1.6766823208519455
Vitezslav Rasik,0.1372422963436725,-0.23439388274889428,1.9752365352338768
Vitor Ferreira,0.05662961149828415,-0.2502189348695536,1.4766594550079004
Vitor Frois,0.26523297491039427,-0.13620071684587812,2.2759856630824373
Vitor Luis De Jesus Silverio,0.0959531258433424,-0.2826529250216915,1.4510029480276894
Vitor-Moraes,0.012968868204992613,-0.11694024497137814,1.5337604525856416
Vitorio Chemin,0.05156747043776104,-0.31021151581376954,1.3860834505415793
Vittorio Cinà,0.04848239951790046,-0.2762144657807262,1.6673143133494368
Vitus Bondo Medhus,0.06261434907933829,-0.2694336962549399,1.3178837222607218
Viuvanegra,0.020855453101871188,-0.28487280456746766,1.6973467891692728
Vivaan Saraogi,0.06087783394723699,-0.18362292920184076,1.1300025490166765
Vivaan Vishal Shah,0.08480109422370236,-0.23646401501944056,1.392394769433243
Vivek Nambiar,-0.03230137235002185,-0.2726859550401257,1.2560772808473313
Vjacheslav Weetik,0.10012786927471168,-0.33428597802862237,1.6744781108931792
Vjekoslav Nemec,0.19469364354931618,-0.12910756555479685,1.7281225967686797
Vlad Lymar,0.08362579210475717,-0.2612008287975541,1.2761738368939928
Vlad-Cristian Jianu,0.07023746566036967,-0.2760969987783085,2.016873589386577
Vlada Sviridova,0.0646939249145032,-0.24343780589391006,1.6569590949258617
Vladan Desnica,0.06852393704696516,-0.32137475988848363,1.7081617623457745
Vladica Andrejic,0.33901209974992935,-0.39668339153633264,1.536530109451002
Vladimir Abrosimov,0.10524296457703339,-0.22388856562862314,1.8054914077331075
Vladimir Alachihin,0.06303798741818685,-0.2881087206410007,1.330555705444996
Vladimir Amirdzhanyan,0.13670193574033604,-0.3814571426759219,1.569539218499045
Vladimir Baklan,0.05400906796128443,-0.3442957823000778,1.7325513898707596
Vladimir Belous,0.06621675857341852,-0.2053681823587394,1.966525465229894
